Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen47perm5 1647.5116659833538506 2.81986830e+00 1.10826070e-02 4.73433024e-02 2.19276935e-02 2.45794254e+02 8.66555645e-02
gen48perm48 1647.5116691849868857 2.81986830e+00 1.10826070e-02 4.73433024e-02 2.13242525e-02 2.45794254e+02 8.66555645e-02
gen48perm10 1647.5119124129341799 2.81986830e+00 1.31333915e-02 4.73433024e-02 1.85988075e-02 2.45794254e+02 8.66555645e-02
gen50perm40 1647.5844613447939082 2.81184950e+00 1.15299982e-02 4.77033611e-02 2.12676120e-02 2.70288734e+02 8.66648380e-02
gen48perm25 1647.6365348414735763 2.87745799e+00 1.22807417e-02 4.74101333e-02 2.19276935e-02 2.45794254e+02 8.66555645e-02
gen47perm2 1647.6367091301306118 2.87745799e+00 1.10826070e-02 4.74101333e-02 2.19276935e-02 2.50507791e+02 8.66555645e-02
gen48perm42 1647.6590643121467110 3.00087308e+00 1.37390849e-02 4.77033611e-02 2.04476348e-02 2.50507791e+02 8.40168425e-02
gen49perm2 1647.8596199780261031 2.81986830e+00 1.09616231e-02 4.77033611e-02 2.28162758e-02 2.57108699e+02 8.64245224e-02
gen46perm38 1647.8622547631198358 2.81986830e+00 1.09312156e-02 4.77033611e-02 2.34688244e-02 2.45794254e+02 8.64245224e-02
gen47perm29 1647.8738352567927450 2.74400710e+00 1.05704577e-02 4.94676727e-02 1.85988075e-02 2.69779614e+02 9.05094014e-02
gen45perm41 1647.8740790732447294 2.74400710e+00 1.25216021e-02 4.94676727e-02 1.85988075e-02 2.69779614e+02 9.05094014e-02
gen47perm37 1647.8740854210147972 2.74400710e+00 1.25216021e-02 4.94676727e-02 2.28162758e-02 2.69779614e+02 9.05094014e-02
gen48perm9 1647.8761372475837561 2.74400710e+00 1.10826070e-02 4.94676727e-02 2.19276935e-02 2.54387406e+02 9.05094014e-02
gen48perm24 1647.8975760097812326 2.81986830e+00 1.05329796e-02 5.08382723e-02 2.31928033e-02 2.50507791e+02 9.30769785e-02
gen50perm47 1647.9105559512245236 2.82550376e+00 1.12754352e-02 4.79415619e-02 2.19276935e-02 2.45794254e+02 8.66555645e-02
gen47perm16 1648.1635193884599175 2.81986830e+00 1.09312156e-02 4.70231623e-02 2.19610682e-02 2.35239990e+02 8.62641750e-02
