Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen23perm16 1714.5460271639162784 1.92010085e+00 1.49377995e-02 4.05904960e-02 2.35144081e-02 2.49590599e+02 8.74650364e-02
gen25perm14 1714.5564199326377093 1.92010085e+00 1.12874198e-02 4.05904960e-02 2.35144081e-02 1.80029213e+02 8.74650364e-02
gen24perm19 1714.6670643291672604 1.86525339e+00 1.12874198e-02 4.18272368e-02 2.18548782e-02 1.80029213e+02 9.03412688e-02
gen24perm35 1714.7355995560160409 1.92998914e+00 1.46200335e-02 4.05904960e-02 2.15974289e-02 1.94209130e+02 8.74650364e-02
gen26perm16 1714.7548147357442758 1.92010085e+00 1.49377995e-02 4.18272368e-02 2.35144081e-02 2.49590599e+02 8.74650364e-02
gen24perm46 1714.8287779080144446 1.88494492e+00 1.12874198e-02 4.09136123e-02 1.97914993e-02 2.39522704e+02 8.74650364e-02
gen25perm3 1715.2458004927143520 1.94217300e+00 1.16672931e-02 4.05904960e-02 2.15974289e-02 2.39522704e+02 8.74650364e-02
gen26perm8 1715.2460073078511869 1.94217300e+00 1.47533649e-02 4.05904960e-02 2.15974289e-02 2.11534619e+02 8.74650364e-02
gen25perm33 1715.6278540526382130 1.86525339e+00 1.37368553e-02 4.18753790e-02 2.80180336e+00 1.80029213e+02 9.07227096e-02
gen25perm39 1715.7432963533151451 1.88367376e+00 1.19340077e-02 4.05904960e-02 2.18548782e-02 2.35047980e+02 8.74650364e-02
gen25perm40 1715.8785567813747548 1.86525339e+00 1.19340077e-02 4.18272368e-02 2.15974289e-02 2.11534619e+02 8.91109450e-02
gen21perm28 1716.4585739936817390 1.95905872e+00 1.19340077e-02 4.05904960e-02 2.78577191e+00 1.79503307e+02 8.74650364e-02
gen23perm23 1716.4585777436070657 1.95905872e+00 1.19340077e-02 4.05904960e-02 2.78577191e+00 1.79503307e+02 8.74650364e-02
gen25perm26 1716.4586151588073335 1.95905872e+00 1.23694951e-02 4.05904960e-02 2.59880515e+00 1.79503307e+02 8.74650364e-02
