Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen24perm48 1716.4665377035883012 1.95905872e+00 1.16672931e-02 4.05904960e-02 2.78577191e+00 2.39522704e+02 8.74650364e-02
gen23perm32 1716.4665520777430174 1.95905872e+00 1.16672931e-02 4.05904960e-02 2.78577191e+00 2.39522704e+02 8.74650364e-02
gen24perm1 1716.4665725343240865 1.95905872e+00 1.16672931e-02 4.05904960e-02 2.15974289e-02 2.39522704e+02 8.74650364e-02
gen25perm15 1717.5148511703371241 1.86525339e+00 1.16672931e-02 4.05904960e-02 2.78577191e+00 2.39522704e+02 8.74650364e-02
gen25perm29 1717.5169356947426422 1.86525339e+00 1.12874198e-02 4.05904960e-02 2.15974289e-02 2.35047980e+02 8.74650364e-02
gen24perm39 1717.5169356947426422 1.86525339e+00 1.12874198e-02 4.05904960e-02 2.15974289e-02 2.35047980e+02 8.74650364e-02
gen23perm35 1717.5169356947426422 1.86525339e+00 1.12874198e-02 4.05904960e-02 2.15974289e-02 2.35047980e+02 8.74650364e-02
gen22perm20 1717.5170368586177574 1.86525339e+00 1.19340077e-02 4.05904960e-02 2.15974289e-02 2.35047980e+02 8.74650364e-02
gen25perm47 1717.5202044065308655 1.86525339e+00 1.24958721e-02 4.05904960e-02 2.15974289e-02 2.28644741e+02 8.74650364e-02
gen24perm40 1717.5291280753594947 1.86525339e+00 1.05928876e-02 4.05904960e-02 2.15974289e-02 2.11534619e+02 8.74650364e-02
gen23perm44 1717.5291976007742960 1.86525339e+00 1.12874198e-02 4.05904960e-02 2.35144081e-02 2.11534619e+02 8.74650364e-02
gen21perm40 1717.5292189133929242 1.86525339e+00 1.12874198e-02 4.05904960e-02 2.15974289e-02 2.11534619e+02 8.74650364e-02
gen24perm4 1717.5292190820480300 1.86525339e+00 1.12874198e-02 4.05904960e-02 2.15974289e-02 2.11534619e+02 8.74650364e-02
gen23perm40 1717.5292190820480300 1.86525339e+00 1.12874198e-02 4.05904960e-02 2.15974289e-02 2.11534619e+02 8.74650364e-02
gen24perm32 1717.5296444744772089 1.86525339e+00 1.46200335e-02 4.05904960e-02 2.15974289e-02 2.11534619e+02 8.74650364e-02
gen23perm7 1717.5296444744772089 1.86525339e+00 1.46200335e-02 4.05904960e-02 2.15974289e-02 2.11534619e+02 8.74650364e-02
gen23perm29 1717.5506292199947893 1.86525339e+00 1.12874198e-02 4.05904960e-02 2.78577191e+00 1.80029213e+02 8.74650364e-02
