Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen7perm6 2016.0117099649312422 6.43154575e+00 9.88146867e+01 1.20400042e-03 5.92300559e+02 4.81593618e-02 3.67062088e-03
gen8perm14 2016.1608283424968704 6.11510967e+00 4.25219512e+01 1.20400042e-03 5.92300559e+02 5.45482122e-02 3.84060462e-03
gen6perm30 2016.1608283784385094 6.11510967e+00 4.25219512e+01 1.20400042e-03 5.92300559e+02 5.45482122e-02 3.84060462e-03
gen9perm20 2017.0810912080742128 6.11510967e+00 9.87438059e+01 1.20400042e-03 5.14343634e-02 4.81593618e-02 3.83446832e-03
gen8perm1 2017.3290508467200652 6.11510967e+00 1.01011135e+02 1.20400042e-03 5.46236224e-02 4.81593618e-02 3.83446832e-03
gen8perm49 2018.2374908860613232 6.11510967e+00 9.70453092e+01 1.20400042e-03 5.46236224e-02 4.81593618e-02 3.84060462e-03
gen6perm23 2018.3819295057683121 6.11510967e+00 9.83585525e+01 1.20400042e-03 5.43059550e-02 4.81593618e-02 3.84060462e-03
gen10perm36 2020.0151526945664955 6.11510967e+00 1.28448017e+02 1.19008219e-03 2.63365735e+00 7.79395327e-02 3.76844997e-03
gen6perm10 2020.2679666846722739 6.11510967e+00 1.01995954e+02 1.20400042e-03 5.46236224e-02 5.06680196e-02 3.84060462e-03
gen8perm37 2021.2910343207609003 6.11510967e+00 1.33756185e+02 1.20400042e-03 6.59541420e+02 4.64598583e-02 3.84060462e-03
gen7perm13 2021.2910364714673506 6.11510967e+00 1.33756185e+02 1.20400042e-03 6.06771089e+02 4.64598583e-02 3.84060462e-03
gen9perm31 2022.8091018471398002 6.11510967e+00 1.07949238e+02 1.20400042e-03 5.17320565e-02 4.81593618e-02 3.85379734e-03
gen8perm30 2026.6002243767723030 6.11510967e+00 1.26821612e+02 1.20400042e-03 3.67953554e-02 4.72190047e-02 3.70768050e-03
gen6perm35 2027.5018235255240597 6.11510967e+00 4.42704064e+01 1.20400042e-03 5.49184898e+02 7.42410298e-02 3.84060462e-03
gen8perm25 2033.0749275645557645 6.11510967e+00 9.61195114e+01 1.20400042e-03 5.09392761e-01 7.42410298e-02 3.84060462e-03
gen9perm39 2033.8332150664177789 5.77632376e+00 1.26821612e+02 1.26915122e-03 2.38960147e+00 2.25639906e+00 3.70768050e-03
gen9perm19 2034.7884675021664407 6.11510967e+00 9.83585525e+01 1.16592615e-03 5.46236224e-02 4.81593618e-02 3.84060462e-03
gen6perm18 2034.9253872075817071 6.43154575e+00 9.88146867e+01 1.12829072e-03 5.32786165e-02 4.81593618e-02 3.70768050e-03
gen9perm21 2035.8668132776419952 6.11510967e+00 2.78722099e+01 1.20400042e-03 5.92300559e+02 9.79970836e-02 3.84060462e-03
