Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen24perm11 1756.9738394468784008 2.00521426e+00 1.06382584e-02 4.05904960e-02 2.37855210e-02 2.11534619e+02 8.91109450e-02
gen24perm31 1765.6976503938933547 1.95905872e+00 1.07918321e-02 4.18272368e-02 2.18548782e-02 2.11534619e+02 9.26216361e-02
gen24perm20 1771.5961665161366909 1.95905872e+00 1.19340077e-02 4.00043845e-02 2.78577191e+00 2.15600640e+02 8.91109450e-02
gen24perm17 1773.5106821084461899 2.13870308e+00 1.23694951e-02 4.20213350e-02 2.36753516e+00 1.79503307e+02 9.07227096e-02
gen24perm27 1778.5565016832770198 1.79015689e+00 1.49377995e-02 3.79115513e-02 2.68237571e+00 2.49590599e+02 8.74650364e-02
gen24perm6 1781.0946216518916572 1.86525339e+00 1.12874198e-02 3.90154164e-02 2.15974289e-02 1.85538799e+02 8.05971768e-02
gen24perm49 1783.3843197418696036 1.95905872e+00 1.20294575e-02 4.05904960e-02 2.68237571e+00 2.43853847e+02 9.07227096e-02
gen24perm24 1796.8990623126001083 1.96533068e+00 1.20294575e-02 4.05904960e-02 2.15974289e-02 2.43853847e+02 9.10652105e-02
gen24perm28 1800.9996341770972776 1.99639315e+00 1.30276120e-02 4.05904960e-02 2.39083464e-02 2.35047980e+02 9.07227096e-02
gen24perm18 1804.4017975164199470 1.74143124e+00 1.37368553e-02 4.18753790e-02 2.68237571e+00 2.43853847e+02 8.74650364e-02
gen24perm43 1813.7091741111519241 1.82374036e+00 1.08982393e-02 4.60100252e-02 2.68237571e+00 2.43853847e+02 9.23497014e-02
gen24perm47 1822.2154669203607682 1.86525339e+00 1.19340077e-02 4.05904960e-02 2.27624643e-02 2.35047980e+02 8.20250578e-02
gen24perm50 1835.6604802010576805 1.93357586e+00 1.16672931e-02 4.18753790e-02 2.78577191e+00 2.39522704e+02 8.25046458e-02
gen24perm14 1839.8087331895098941 1.95905872e+00 1.24356280e-02 4.05904960e-02 2.15974289e-02 2.11534619e+02 9.23910167e-02
gen24perm38 1874.9038279936296476 1.95905872e+00 1.19340077e-02 4.57093850e-02 2.59880515e+00 2.11534619e+02 8.74650364e-02
gen24perm16 1900.8437574172817222 1.95905872e+00 1.12874198e-02 4.05904960e-02 2.78577191e+00 2.11949937e+02 9.38833504e-02
gen24perm15 1907.3732903324287236 1.86525339e+00 1.12874198e-02 4.05904960e-02 2.35144081e-02 1.80029213e+02 8.01017707e-02
gen24perm45 2123.9559198046135862 2.13549561e+00 1.16672931e-02 3.68884207e-02 2.78577191e+00 2.35047980e+02 8.74650364e-02
