Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen36perm41 1688.6777684197049894 2.39710234e+00 1.27713787e-02 4.53390850e-02 2.12822851e-02 2.31236994e+02 9.04758710e-02
gen36perm2 1688.9380027270451592 2.36537915e+00 1.12874198e-02 4.44327686e-02 2.19017287e-02 2.56835790e+02 8.91109450e-02
gen36perm31 1690.5106433933792687 2.35031650e+00 1.13204694e-02 4.63032266e-02 2.04532058e-02 2.81413840e+02 8.74650364e-02
gen36perm34 1692.0372314995217948 2.25140985e+00 1.17599528e-02 4.44327686e-02 2.12822851e-02 2.69720347e+02 9.04758710e-02
gen36perm23 1694.5471332825009085 2.52587221e+00 1.17704045e-02 4.31459262e-02 2.41569984e-02 2.49590599e+02 7.97110106e-02
gen36perm50 1694.6333058191628425 2.20904836e+00 1.12874198e-02 4.53390850e-02 2.18509152e-02 2.49590599e+02 8.81483700e-02
gen36perm28 1697.3762510105214005 2.44140170e+00 1.12874198e-02 4.53390850e-02 1.90713600e-02 2.49590599e+02 9.04758710e-02
gen36perm27 1709.6904870620458041 2.39710234e+00 1.17599528e-02 4.77486024e-02 2.12822851e-02 2.49590599e+02 8.81483700e-02
gen36perm44 1710.2598923392176857 2.16628424e+00 1.13204694e-02 4.53390850e-02 2.29128753e-02 2.49590599e+02 8.80497451e-02
gen36perm21 1719.4543075176181901 2.39710234e+00 1.20108436e-02 4.41689873e-02 2.31435681e-02 2.51011115e+02 8.20590947e-02
gen36perm17 1728.4033996955467956 2.28107985e+00 1.11737690e-02 4.70828966e-02 2.36327405e-02 2.49590599e+02 8.81483700e-02
gen36perm49 1730.5647982735979440 2.44140170e+00 1.20108436e-02 4.53390850e-02 1.93155302e-02 2.31236994e+02 9.18475639e-02
gen36perm38 1730.7779731423547673 2.44140170e+00 1.20108436e-02 4.09199626e-02 2.36591931e-02 2.31236994e+02 8.35715477e-02
gen36perm1 1731.1953261583585117 2.31809531e+00 1.15834664e-02 4.70828966e-02 2.06013988e-02 2.29475042e+02 8.74650364e-02
gen36perm18 1736.1927188298434430 2.44140170e+00 1.12874198e-02 4.37682454e-02 2.58814773e+00 2.41136261e+02 8.91109450e-02
gen36perm33 1742.3052924260668988 2.17479731e+00 1.17704045e-02 4.58870846e-02 2.06013988e-02 2.49590599e+02 8.74650364e-02
gen36perm22 1774.8111900637816234 2.39710234e+00 1.21016077e-02 4.90134679e-02 2.31435681e-02 2.54144533e+02 8.80497451e-02
gen36perm35 1790.5568230678361488 2.51441868e+00 1.19340077e-02 4.51284175e-02 2.06013988e-02 2.66051790e+02 9.24211756e-02
gen36perm46 1817.5276724176978860 2.44140170e+00 1.12874198e-02 4.53390850e-02 2.18509152e-02 2.49590599e+02 8.06598143e-02
gen36perm11 1881.0137838954474319 2.44140170e+00 1.19654315e-02 4.53390850e-02 2.29248949e-02 2.49590599e+02 7.93946316e-02
gen36perm29 1890.3757018042078926 2.44140170e+00 1.23845263e-02 4.12295909e-02 2.29128753e-02 2.66051790e+02 8.81483700e-02
gen36perm32 1923.9050645157030885 2.43479792e+00 1.29252126e-02 4.44327686e-02 2.29128753e-02 2.49590599e+02 9.51246546e-02
gen36perm19 1972.2916404812569908 2.52587221e+00 1.07189181e-02 4.09487756e-02 2.01716733e-02 2.36653579e+02 8.81483700e-02
