Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen31perm14 1678.4400134813463410 2.22901723e+00 1.19340077e-02 4.44327686e-02 2.18548782e-02 2.46840364e+02 8.91109450e-02
gen31perm9 1678.4400159405690829 2.22901723e+00 1.19340077e-02 4.44327686e-02 2.14570170e-02 2.46840364e+02 8.91109450e-02
gen31perm44 1678.4409702689920323 2.22901723e+00 1.19340077e-02 4.44327686e-02 2.24200449e-02 2.39522704e+02 8.91109450e-02
gen31perm1 1678.4413575063649660 2.22901723e+00 1.19340077e-02 4.44327686e-02 2.15974289e-02 2.36711209e+02 8.91109450e-02
gen31perm2 1678.4420253151988618 2.22901723e+00 1.19340077e-02 4.44327686e-02 2.18548782e-02 2.31933215e+02 8.91109450e-02
gen31perm4 1680.2403649025195591 2.22901723e+00 1.19340077e-02 4.53995191e-02 2.24200449e-02 2.39522704e+02 8.91109450e-02
gen31perm22 1680.5519977702147116 2.23536558e+00 1.11684259e-02 4.44327686e-02 2.18548782e-02 2.39522704e+02 8.74650364e-02
gen31perm17 1681.6083834517914966 2.22901723e+00 1.19340077e-02 4.44327686e-02 2.15974289e-02 2.49590599e+02 8.74650364e-02
gen31perm37 1683.7986940802927620 2.24461915e+00 1.19340077e-02 4.35825835e-02 2.24200449e-02 2.49590599e+02 8.81483700e-02
gen31perm11 1685.2594010790494394 2.22901723e+00 1.19340077e-02 4.57389433e-02 2.15842883e-02 2.49590599e+02 8.91109450e-02
gen31perm27 1689.3809015804019964 2.24767337e+00 1.19340077e-02 4.29782397e-02 2.38237670e+00 2.29387949e+02 8.74650364e-02
gen31perm12 1689.7693860740912442 2.09582195e+00 1.19340077e-02 4.33588163e-02 2.37637426e-02 2.36733096e+02 8.91109450e-02
gen31perm49 1694.4278479583363151 2.09503058e+00 1.19340077e-02 4.44327686e-02 2.18548782e-02 2.49590599e+02 8.91109450e-02
gen31perm20 1695.2724953089821156 2.23875186e+00 1.19207571e-02 4.18272368e-02 2.29128753e-02 2.27182397e+02 8.57333542e-02
gen31perm36 1696.0389513310490202 2.06476102e+00 1.19340077e-02 4.29782397e-02 2.59880515e+00 2.49590599e+02 8.74650364e-02
gen31perm45 1696.1685445445623373 2.02175036e+00 1.19340077e-02 4.29782397e-02 2.18548782e-02 1.98911519e+02 8.91109450e-02
gen31perm28 1696.1704074057201979 2.02175036e+00 1.19340077e-02 4.29782397e-02 2.18548782e-02 1.95675563e+02 8.91109450e-02
gen31perm33 1702.4087609813345807 2.06476102e+00 1.19340077e-02 4.44327686e-02 2.18548782e-02 1.70576634e+02 8.91109450e-02
gen31perm41 1706.6025382879008703 2.24461915e+00 1.19340077e-02 4.32309420e-02 2.18548782e-02 2.49590599e+02 8.91109450e-02
gen31perm35 1707.9982370880188682 2.09582195e+00 1.20101726e-02 4.23546930e-02 2.18548782e-02 1.79503307e+02 8.91109450e-02
gen31perm34 1712.6599103559431114 2.22901723e+00 1.19340077e-02 4.29782397e-02 2.59880515e+00 1.79503307e+02 8.91109450e-02
gen31perm26 1714.7569681402985680 2.32070729e+00 1.26405438e-02 4.26119228e-02 2.18548782e-02 2.49590599e+02 8.74650364e-02
gen31perm29 1717.0858564337709140 2.22901723e+00 1.19340077e-02 4.44327686e-02 2.15974289e-02 1.70576634e+02 8.51580721e-02
gen31perm16 1718.5869682701388683 2.18787463e+00 1.19340077e-02 4.64610159e-02 2.59880515e+00 1.67847115e+02 8.91109450e-02
gen31perm40 1722.4641071281243967 2.27528334e+00 1.19340077e-02 4.44327686e-02 2.18548782e-02 2.49590599e+02 8.41819002e-02
gen31perm30 1722.9296933080547660 2.11280772e+00 1.08049793e-02 4.20213350e-02 2.59880515e+00 1.70576634e+02 8.91109450e-02
gen31perm38 1732.6265601182392402 2.14563839e+00 1.12874198e-02 4.63570402e-02 2.29128753e-02 2.39522704e+02 8.91109450e-02
gen31perm21 1737.8283046696640213 2.27528334e+00 1.20637947e-02 4.27158629e-02 2.59880515e+00 2.49590599e+02 8.91109450e-02
gen31perm10 1751.7759938997960489 2.22901723e+00 1.19340077e-02 4.21668016e-02 2.20846208e-02 2.49590599e+02 8.91109450e-02
gen31perm25 1759.5335459733091739 2.27528334e+00 1.19340077e-02 4.44327686e-02 2.59880515e+00 2.49590599e+02 9.31545390e-02
gen31perm31 1798.1611656787058564 2.24767337e+00 1.19340077e-02 4.07319001e-02 2.38237670e+00 2.49590599e+02 8.74650364e-02
gen31perm5 1811.7464901656219354 2.22722360e+00 1.19340077e-02 4.12546045e-02 2.24200449e-02 2.49590599e+02 8.91109450e-02
gen31perm43 1873.5116890307676840 2.20286487e+00 1.19340077e-02 4.93250536e-02 2.18548782e-02 2.49590599e+02 8.91109450e-02
gen31perm23 1886.5529062306031847 2.02175036e+00 1.19340077e-02 3.89271725e-02 2.15974289e-02 1.98911519e+02 8.91109450e-02
gen31perm32 1909.7189043424696138 2.28583336e+00 1.19340077e-02 4.44327686e-02 2.59880515e+00 2.64634418e+02 7.94846016e-02
gen31perm50 1911.0104621085431518 2.22901723e+00 1.11162787e-02 4.44327686e-02 2.18548782e-02 2.37459537e+02 8.02524716e-02
gen31perm24 1969.4391020142772959 2.11280772e+00 1.19340077e-02 4.70957721e-02 2.18548782e-02 1.59259559e+02 8.51580721e-02
