Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen12perm2 1783.4864436941013537 1.50763939e+00 1.19340077e-02 3.82551071e-02 5.70544009e+01 2.11534619e+02 8.91109450e-02
gen12perm17 1786.3316397158523614 1.63520788e+00 1.19719299e-02 3.74260566e-02 2.56262276e+00 2.21076672e+02 8.91109450e-02
gen12perm30 1789.2368807223178919 1.52685855e+00 1.19340077e-02 3.88450212e-02 2.30997036e+00 2.11534619e+02 9.42118325e-02
gen12perm3 1790.3035180534761821 1.52685855e+00 1.11203946e-02 3.89779017e-02 2.50074856e+00 2.11534619e+02 8.91109450e-02
gen12perm28 1790.3035337569151579 1.52685855e+00 1.14711201e-02 3.89779017e-02 2.50074856e+00 2.11534619e+02 8.91109450e-02
gen12perm43 1790.3035833788942455 1.52685855e+00 1.19340077e-02 3.89779017e-02 2.50074856e+00 2.11534619e+02 8.91109450e-02
gen12perm47 1790.3035833788942455 1.52685855e+00 1.19340077e-02 3.89779017e-02 2.50074856e+00 2.11534619e+02 8.91109450e-02
gen12perm45 1793.7655112532654584 1.49079260e+00 1.19340077e-02 3.63790710e-02 2.38982046e-02 2.11534619e+02 8.91109450e-02
gen12perm40 1797.2737229120059510 1.52685855e+00 1.19719299e-02 3.47167896e-02 2.78817639e+00 2.20165471e+02 8.49491467e-02
gen12perm29 1799.2763973438543417 1.52685855e+00 1.19340077e-02 3.87957112e-02 2.38982046e-02 2.00677586e+02 9.47037854e-02
gen12perm42 1805.3738289577418072 1.65146340e+00 1.19340077e-02 3.71512166e-02 2.50074856e+00 2.11534619e+02 8.91109450e-02
gen12perm27 1811.8683177370819521 1.52685855e+00 1.19340077e-02 3.82551071e-02 2.50074856e+00 2.11534619e+02 8.67366547e-02
gen12perm25 1852.9021630392080624 1.52685855e+00 1.19340077e-02 4.04139455e-02 2.38982046e-02 2.14227696e+02 8.91109450e-02
gen12perm24 1857.9047327890632459 1.52685855e+00 1.19340077e-02 3.82551071e-02 2.38982046e-02 2.11534619e+02 9.59119275e-02
gen12perm48 1866.2751549493805214 1.61148866e+00 1.19340077e-02 3.89779017e-02 2.50074856e+00 2.11534619e+02 9.60113331e-02
gen12perm21 1868.8950224908880955 1.52685855e+00 1.19340077e-02 4.06803474e-02 2.50074856e+00 2.11534619e+02 8.91109450e-02
gen12perm23 1889.9140732074170046 1.52685855e+00 1.19340077e-02 4.10027789e-02 2.50074856e+00 1.97381883e+02 8.91109450e-02
gen12perm20 1901.0117162180031301 1.52685855e+00 1.19719299e-02 3.47167896e-02 2.16000789e-02 2.08735877e+02 8.91109450e-02
gen12perm33 1912.1201549113291094 1.52685855e+00 1.09384365e-02 3.82551071e-02 2.38982046e-02 2.30289660e+02 9.75491722e-02
gen12perm46 1923.0806631449449924 1.55542636e+00 1.11203946e-02 3.47242985e-02 2.38982046e-02 2.05309894e+02 8.91109450e-02
gen12perm13 1934.0219196620234925 1.56738500e+00 1.25315648e-02 3.76169449e-02 2.38982046e-02 1.96854718e+02 9.57422639e-02
gen12perm26 2068.1782375833927290 1.67425843e+00 1.19340077e-02 3.65353104e-02 2.51026202e+00 2.16953339e+02 9.38159560e-02
gen12perm31 2129.2060389270509404 1.52685855e+00 1.19340077e-02 4.16037046e-02 2.56262276e+00 2.11060006e+02 8.53600402e-02
gen12perm18 2239.4116711868496168 1.43529769e+00 1.19340077e-02 3.42695558e-02 2.32356160e-02 2.23298622e+02 9.72474489e-02
gen12perm15 2329.8085087395852497 1.52685855e+00 4.42704064e+01 3.47167896e-02 5.70544009e+01 2.30289660e+02 9.73963801e-02
