Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen37perm41 1672.1934961547322018 2.34907280e+00 1.12874198e-02 4.53390850e-02 2.28162758e-02 2.31112235e+02 8.74650364e-02
gen37perm42 1673.0977127374389966 2.44140170e+00 1.12874198e-02 4.55921127e-02 2.28162758e-02 2.40570736e+02 8.94095805e-02
gen37perm29 1673.4837304327115817 2.39710234e+00 1.17599528e-02 4.64735055e-02 1.94421768e-02 2.31883665e+02 8.81483700e-02
gen37perm34 1674.6687733934993503 2.61983435e+00 1.21016077e-02 4.53390850e-02 2.29128753e-02 2.25174767e+02 8.74650364e-02
gen37perm10 1675.1436622027670182 2.44140170e+00 1.13204694e-02 4.53390850e-02 2.11902558e-02 2.25950305e+02 8.91109450e-02
gen37perm18 1675.3039530345602088 2.32949056e+00 1.21016077e-02 4.53390850e-02 1.96262512e-02 2.51011115e+02 8.74650364e-02
gen37perm27 1676.4319032357102515 2.58982645e+00 1.16265990e-02 4.51284175e-02 1.98286631e-02 2.49590599e+02 8.74650364e-02
gen37perm31 1680.3850508182824797 2.44140170e+00 1.12874198e-02 4.51284175e-02 2.29128753e-02 2.49590599e+02 8.91109450e-02
gen37perm36 1680.6847711788118431 2.35031650e+00 1.17704045e-02 4.53390850e-02 2.29128753e-02 2.03690854e+02 8.65785191e-02
gen37perm49 1682.5420653846078949 2.53803415e+00 1.16265990e-02 4.53390850e-02 2.30610039e-02 2.71505811e+02 8.87041390e-02
gen37perm14 1684.0324247241046578 2.35031650e+00 1.17599528e-02 4.40267170e-02 2.28162758e-02 2.31488976e+02 8.81483700e-02
gen37perm32 1695.3292720243400709 2.24363915e+00 1.21827708e-02 4.53390850e-02 1.79657130e-02 2.27478355e+02 8.74650364e-02
gen37perm30 1699.4693859010562846 2.35031650e+00 1.09000457e-02 4.53390850e-02 2.29128753e-02 2.49590599e+02 9.15762767e-02
gen37perm45 1710.4513822681001329 2.44140170e+00 1.12874198e-02 4.34040259e-02 2.28162758e-02 2.49590599e+02 8.74650364e-02
gen37perm26 1714.8366438583748277 2.43479792e+00 1.13204694e-02 4.63032266e-02 2.10157200e-02 2.49590599e+02 9.31125847e-02
gen37perm3 1736.0495828736109161 2.37854072e+00 1.17704045e-02 4.53390850e-02 2.29128753e-02 2.27478355e+02 9.27868003e-02
gen37perm16 1751.4810279240070940 2.44140170e+00 1.12874198e-02 4.86197328e-02 1.98286631e-02 2.49590599e+02 8.74650364e-02
gen37perm9 1762.7386034242238111 2.21657162e+00 1.12874198e-02 4.70828966e-02 2.53091938e-02 2.29475042e+02 8.80497451e-02
gen37perm25 1782.4054650033494909 2.32173828e+00 1.21016077e-02 4.53390850e-02 2.29128753e-02 2.85171393e+02 8.30910679e-02
gen37perm33 1789.6216493471040394 2.35031650e+00 1.16265990e-02 4.88364513e-02 2.12140468e-02 2.49590599e+02 8.80497451e-02
gen37perm5 1850.1716482487959183 2.35031650e+00 1.11458623e-02 4.10965666e-02 2.10326745e-02 2.49590599e+02 8.81483700e-02
gen37perm50 1859.6849761957178089 2.44140170e+00 1.19905895e-02 4.12040095e-02 2.12159266e-02 2.25174767e+02 8.74650364e-02
gen37perm8 1878.9470782794096522 2.44140170e+00 1.18960108e-02 4.53390850e-02 2.29128753e-02 2.66051790e+02 9.58380757e-02
