Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen21perm42 1725.9598894013604422 1.79015689e+00 1.19340077e-02 4.05904960e-02 2.68952148e+00 2.34259191e+02 8.91109450e-02
gen22perm28 1725.9669687182106372 1.79015689e+00 1.11752566e-02 4.05904960e-02 2.56262276e+00 2.19108913e+02 8.91109450e-02
gen19perm27 1725.9669693128023482 1.79015689e+00 1.13223484e-02 4.05904960e-02 2.56262276e+00 2.19108913e+02 8.91109450e-02
gen23perm21 1725.9670410312050990 1.79015689e+00 1.18675282e-02 4.05904960e-02 2.56262276e+00 2.19108913e+02 8.91109450e-02
gen21perm23 1725.9672295322745867 1.79015689e+00 1.18675282e-02 4.05904960e-02 2.18548782e-02 2.18949064e+02 8.91109450e-02
gen21perm39 1725.9706645947057950 1.79015689e+00 1.18675282e-02 4.05904960e-02 2.56262276e+00 2.12172082e+02 8.91109450e-02
gen22perm41 1725.9709094216982521 1.79015689e+00 1.04036315e-02 4.05904960e-02 2.18548782e-02 2.11534619e+02 8.91109450e-02
gen21perm33 1725.9709315861016421 1.79015689e+00 1.13223484e-02 4.05904960e-02 2.48533962e+00 2.11534619e+02 8.91109450e-02
gen22perm6 1725.9709372287870792 1.79015689e+00 1.13223484e-02 4.05904960e-02 2.56262276e+00 2.11534619e+02 8.91109450e-02
gen21perm35 1725.9709372287870792 1.79015689e+00 1.13223484e-02 4.05904960e-02 2.56262276e+00 2.11534619e+02 8.91109450e-02
gen22perm18 1725.9710054911670341 1.79015689e+00 1.19340077e-02 4.05904960e-02 2.48533962e+00 2.11534619e+02 8.91109450e-02
