Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen38perm44 1664.0362727875199198 2.44140170e+00 1.21016077e-02 4.53390850e-02 2.28162758e-02 2.49590599e+02 8.74650364e-02
gen37perm13 1664.0367809377885351 2.44140170e+00 1.12874198e-02 4.53390850e-02 2.29128753e-02 2.45794254e+02 8.74650364e-02
gen39perm7 1664.0367936946690861 2.44140170e+00 1.13765236e-02 4.53390850e-02 2.03302118e-02 2.45794254e+02 8.74650364e-02
gen39perm36 1664.0367972333351645 2.44140170e+00 1.14197931e-02 4.53390850e-02 2.43082226e-02 2.45794254e+02 8.74650364e-02
gen38perm24 1664.0401169608869623 2.44140170e+00 1.21016077e-02 4.53390850e-02 2.29248949e-02 2.27478355e+02 8.74650364e-02
gen35perm43 1664.0405015757617093 2.44140170e+00 1.16265990e-02 4.53390850e-02 2.12140468e-02 2.25174767e+02 8.74650364e-02
gen37perm28 1664.0405048366355913 2.44140170e+00 1.17008916e-02 4.53390850e-02 2.12140468e-02 2.25174767e+02 8.74650364e-02
gen39perm28 1664.0450717480532603 2.44140170e+00 1.12028266e-02 4.53390850e-02 2.28162758e-02 2.03690854e+02 8.74650364e-02
gen38perm12 1664.0825185894357219 2.43479792e+00 1.13204694e-02 4.55921127e-02 2.28162758e-02 2.66051790e+02 8.80497451e-02
gen38perm14 1665.0891673501071182 2.44140170e+00 1.21827708e-02 4.53390850e-02 2.12140468e-02 2.11517908e+02 8.66957483e-02
gen37perm15 1665.2718331538717393 2.44140170e+00 1.11975622e-02 4.51284175e-02 2.14636085e-02 2.49590599e+02 8.74650364e-02
gen33perm37 1665.2718395035856247 2.44140170e+00 1.12874198e-02 4.51284175e-02 2.28162758e-02 2.49590599e+02 8.74650364e-02
gen36perm24 1665.2718397497719707 2.44140170e+00 1.12874198e-02 4.51284175e-02 1.98286631e-02 2.49590599e+02 8.74650364e-02
gen39perm19 1665.2718808103559240 2.44140170e+00 1.16265990e-02 4.51284175e-02 2.14636085e-02 2.49590599e+02 8.74650364e-02
gen36perm20 1665.2720043248182265 2.44140170e+00 1.25972325e-02 4.51284175e-02 2.04532058e-02 2.49590599e+02 8.74650364e-02
gen38perm13 1665.8335250669501875 2.43295968e+00 1.16265990e-02 4.53390850e-02 2.10314121e-02 2.49590599e+02 8.80497451e-02
gen37perm4 1665.8335922930723427 2.43295968e+00 1.21827708e-02 4.53390850e-02 2.29128753e-02 2.49590599e+02 8.80497451e-02
gen35perm36 1665.9144777954547862 2.44140170e+00 1.12874198e-02 4.70828966e-02 2.36327405e-02 2.29475042e+02 8.91109450e-02
gen38perm9 1665.9396342193110740 2.44140170e+00 1.12874198e-02 4.53390850e-02 2.31435681e-02 2.49590599e+02 8.80497451e-02
